Date;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks;bonds;bonds;bonds;bonds;bonds;bonds;bonds;bonds;RE;RE;FEX;FEX;FEX;FEX;FEX;FEX;FEX;FEX;FEX;FEX;FEX;FEX;FEX;Com;Com;Com;Com;Com;Com;Com;Com;Com;Com;Com;Com;Com;Com;Com;Com
2020-06-09;1452.0799561;1456.1600342;2600.8601074;85.997497559;196.07000732;238.66999817;110.54000092;189.80000305;361.83999634;188.13400269;0.5282561598;0.0051291924;0.0002337983;0.1427828066;1.5491836109;9795.7001946;0.0225890477;0.0051438839;0.394631212;0.0006145425;77.734215941;0.016496877;0.5527998788;0.0025685906;0.000097259;0.0601983748;244.91145383;1.7841077313;0.008988315;0.0613138836;0.0047012852;0.210538746;0.3277908439;46.069414132;0.1274930028;1.8433464883;0.1363119022;0.0097943441;0.4752209224;0.2123881275;0.0119617959;0.0001065372;0.2594154949;0.0013596294;0.0027018496;0.0321706469;0.1064645201;65.08809148;1.0034686756;0.2220966179;0.3042868372;0.0496493338;0.0004031482;0.0463390806;0.0785756755;68.275248292;0.2020126964;0.0054930819;0.1835269528;0.2021413145;126.19999695;187.41999817;48.880001068;349.32998657;19.406000137;67.260002136;59.409999847;64.019996643;9.3760004044;266;437.9;1989;6792;2220;656.2;242.7;6870;1866;4334;967.2;349.81;829;234.8802;296.4492;336;9.67;1.464;1.463;159.33;208.3;0.6961;1.3414;0.9506;7.0765;6.5749;1.134;1.2729;7.7499;75.49;107.72;9.2639;0.6512;9.1716;327.5;863.25;504.5;134.25;48.075;96.325;41.18;11.64;60.52;12;38.94;38070;17.59;1714.3199;1960;837.1559
2020-06-10;1464.6999512;1465.8499756;2647.4499512;88.209999084;191.50999451;236.72999573;106.05999756;196.83999634;374.67001343;205.00999451;0.5278691247;0.0025500731;0.0002336098;0.1428158594;1.6715562165;9870.0944528;0.0229695484;0.0051267922;0.3057356148;0.00060214;78.228302485;0.0193799898;0.5272443482;0.002584192;0.000097259;0.0605535903;247.44494373;1.7497709265;0.0095086233;0.0613988538;0.0046171109;0.2098070961;0.3295211022;46.679975955;0.1313409239;1.8537536311;0.1456561415;0.0096683092;0.4733805231;0.2198170927;0.011875995;0.0001116846;0.25998514;0.0012916674;0.0030239128;0.0315063816;0.1077307509;63.061851414;1.0014363284;0.2074576835;0.3268862019;0.0515921147;0.0003946181;0.0477779433;0.0786571148;69.648697723;0.2029381783;0.0057773158;0.1857708934;0.2037661493;126.15000153;185.53999329;47.465000153;347.92001343;19.173999786;67.150001526;58.88999939;63.599998474;9.2299995422;266.6000061;418;1978.5;6760;2257;626.2;237;6970;1881;4378;964.4;352.47;748;234.5348;295.48;269;9.67;1.385;1.514;157.82;206.39;0.6997;1.3411;0.9444;7.0599;6.5541;1.1369;1.2745;7.75;75.611;107.09;9.2791;0.6538;9.1796;326.25;865.5;506.25;132.675;47.85;96.6;41.73;11.86;60.51;12.23;39.6;37950;18.25;1736.2377;1970;832.6586
2020-06-11;1401.9000244;1403.8399658;2557.9599609;83.974998474;178.02000427;224.42999268;97.209999084;186.27000427;351.8500061;194.56799316;0.4917882919;0.0023874771;0.0002236756;0.1416701329;1.6152055329;9321.7812982;0.0210772369;0.004867526;0.2888966685;0.0005389037;72.651161206;0.0201009648;0.4862691095;0.0024522531;0.0000931925;0.0587783975;231.70266942;1.7329946994;0.009054545;0.0588743328;0.0043693354;0.1807298039;0.2981811523;43.514708989;0.1221793929;1.7373174816;0.1528256308;0.0093192474;0.4486413137;0.1970586432;0.0110293961;0.0001058326;0.2459507198;0.0012081163;0.0026504555;0.0276078601;0.1021389512;60.181899548;1.0006006528;0.1851201695;0.2731109439;0.0484880474;0.0003727699;0.0426291986;0.071485448;63.919361039;0.1901801431;0.0052763632;0.1751203686;0.1921415705;123.94999695;178.22000122;43.849998474;332.89001465;18.170000076;64.150001526;55.619998932;61.86000061;8.5810003281;264.70001221;401.7;1881;6606;2214;592.6;224;6940;1836;4336;914.8;338.44;653;234.4989;290.6261;199;9.23;1.323;1.448;152.73;199.84;0.6854;1.3624;944;7.064;6.5974;1.1297;1.26;7.7501;75.97;106.85;9.62;643;9.3179;329.75;866;499.25;132.175;47.975;96.825;38.55;12.71;60.02;11.94;36.34;37400;17.705;1727.1537;1915;811.0777
2020-06-12;1412.9200439;1413.1800537;2545.0200195;84.699996948;181.21000671;228.58000183;99.870002747;187.74000549;357.29998779;187.05599976;0.5062130613;0.0027678238;0.0002226623;0.1418620478;1.8302122252;9480.8437894;0.0218219614;0.0048221573;0.2929644054;0.0005784492;73.543477731;0.0237925754;0.495213559;0.0025201625;0.0000946378;0.0632627809;237.49321028;1.7648493341;0.0085760107;0.060287181;0.0044056818;0.1953098968;0.3205979437;44.828054066;0.1246397839;1.778868166;0.159476351;0.0094745845;0.4714795201;0.2095301205;0.0114994235;0.0001041979;0.25099346;0.0013011025;0.0027914153;0.0297872715;0.1036519541;60.441520779;1.0031154774;0.1965376414;0.2955734271;0.0463027031;0.0003074437;0.0451194054;0.0730287939;65.832940514;0.1939430606;0.0063521603;0.1795192499;0.1956559707;123.05000305;178.08000183;45.200000763;343.07000732;18.285999298;65.230003357;56.150001526;61.240001678;8.5869998932;263.3999939;412.9;1884;6702;2185;619.6;225.6;6908;1834;4304;926.6;336.9;699;234.616;291.5613;208;9.23;1.276;1.418;155.02;202.19;0.6862;1.3583;0.9523;7.0805;6.622;1.1254;1.254;7.7498;76.0285;107.34;9.6437;0.6445;9.3167;330;871.25;502;131.1;48.05;96.075;38.73;13.96;59.84;11.87;36.26;35930;17.44;1729.7666;1935;805.5
2020-06-15;1420.7399902;1419.8499756;2572.6799316;85.747497559;181.55000305;232.5;101.25;188.94000244;366.95001221;198.17999268;0.503652255;0.0054114555;0.0002186996;0.1419860784;1.4200819924;9450.7019869;0.0222795754;0.0047685062;0.2929644054;0.0005669345;71.973829429;0.0220614568;0.4602681552;0.002479359;0.0000943366;0.0557668973;229.92890176;1.7118368327;0.0092360378;0.0609170589;0.0044998547;0.2373718351;0.3167252361;43.914294758;0.111279998;1.7110808125;0.155067879;0.0095279942;0.4499858958;0.2035336667;0.0112348609;0.000100095;0.2681430194;0.0014109065;0.0034672215;0.0308302592;0.0988647318;62.025813368;1.0021781609;0.1943491976;0.2750740392;0.0450655091;0.0003751786;0.0433324438;0.071109737;64.695717851;0.1930736307;0.0086920759;0.1674306626;0.1941975393;123.5;176.91999817;44.215000153;350.01000977;18.299999237;65.25;55.950000763;60.900001526;8.5799999237;260.8999939;413.3;2069;6632;2179;603;228.9;6950;1831.5;4290;927.2;332.43;702;234.3633;291.5331;204;9.66;1.203;1.406;155.19;202.62;0.6918;1.357;949;7.0887;6.5842;1.1322;1.2602;7.7503;75.9541;107.31;9.5353;0.6472;9.2814;329.25;869;504.75;131.175;52.275;96.075;39.72;14.34;59.01;12.04;37.12;35700;17.43;1724.6075;1900;811.5
2020-06-16;1446.4699707;1442.7199707;2615.2700195;88.019996643;182.30000305;235.6499939;102.05999756;193.57000732;362.73999023;196.42599487;0.6776557816;0.0053300261;0.0002242981;0.1421120721;1.3906497028;9538.0243743;0.0223548491;0.0046837281;0.2929644054;0.0005548071;72.652159445;0.0207035203;0.4523174735;0.0024868041;0.0000951408;0.0552970287;234.4161741;1.7563074167;0.0092033165;0.062306857;0.0055198088;0.2334715565;0.3157657654;43.87725723;0.1170075007;1.7013519147;0.1494657592;0.0091424243;0.4522292658;0.2028109008;0.0114838267;0.0001062387;0.2462772054;0.0014277181;0.0039303422;0.0325248442;0.106666264;62.233591499;1.0003326647;0.2008454632;0.281367003;0.046909956;0.0003809347;0.043506859;0.071246856;65.944980106;0.1913068603;0.0091546252;0.1720776895;0.2004288576;126;182.44000244;46.645000458;352.04998779;18.819999695;68.870002747;57.069999695;63.220001221;8.9350004196;272.1000061;421.5;2149;6812;2251;626;233;7054;1882.5;4418;946.8;344.7;754;235.4092;295.3449;208;9.659;1.145;1.362;158.22;206.07;0.6884;1.3542;0.9511;7.0854;6.619;1.1263;1.2574;7.75;76.24;107.32;9.5638;0.6447;9.3557;329;867;496;132.875;49.65;96.325;40.96;13.21;60.07;12.19;38.38;37720;17.395;1726.9637;1952;820.2964
2020-06-17;1452.5400391;1451.1199951;2640.9799805;87.897499084;180.86000061;235.52999878;99.480003357;194.24000549;369.44000244;198.35800171;0.6254729727;0.0054318959;0.0002240881;0.142204478;1.2372919295;9480.2553662;0.0235072413;0.0047540991;0.2929644054;0.0005878488;72.507373497;0.0185800388;0.4117844148;0.0024849321;0.0000947171;0.0570988441;233.02827948;1.7402017494;0.0087470015;0.0596297709;0.0045369475;0.2431545804;0.3119816456;44.032357147;0.1164306672;1.6972058045;0.158260458;0.0092822726;0.4420542745;0.2068468762;0.0111618503;0.0001219019;0.2571211964;0.0013289077;0.0040077143;0.0335423981;0.1050412273;62.247444943;1.0003722704;0.2062734078;0.2892474306;0.0454795871;0.0004273532;0.044880999;0.0718930051;65.204577418;0.193443021;0.0088948305;0.1706294588;0.1649289342;127.40000153;182.77999878;46.13999939;362.41000366;18.903999329;69.029998779;57.259998322;63.340000153;8.8959999084;276.20001221;419.3;2088;6846;2260;631.6;222.8;7148;1898;4502;935.6;343.83;733;235.3226;295.0646;191;9.66;1.174;1.375;158.95;206.31;0.6883;1.3563;0.9486;7.084;6.6287;1.1243;1.2554;7.75;76.28;107;9.523;0.6456;9.313;330.25;871.25;488.75;133.575;49.65;96.5;40.71;13.34;61.34;12.11;37.96;38500;17.58;1726.29;1903;818.7682
2020-06-18;1434.1199951;1435.9599609;2653.9799805;87.932502747;180.72999573;235.94000244;98.940002441;196.32000732;368.72000122;200.79200745;0.620075096;0.0042166711;0.0002164024;0.1425059966;1.2466803336;9411.840462;0.0243962785;0.0047675983;0.2929644054;0.0005769172;71.730675536;0.0172569619;0.3612451543;0.0024716281;0.0001881864;0.0560803347;232.10116263;1.7038361933;0.0084547642;0.0600041364;0.004469428;0.235980949;0.3155034868;43.560130673;0.1056434095;1.7403361988;0.1505625101;0.0092211358;0.4524546647;0.2095433373;0.0114069112;0.000112799;0.2524086507;0.0012197405;0.0039378634;0.0342132395;0.1008679339;61.658523471;1.0020180317;0.1956274216;0.2955461861;0.0449617629;0.0004704661;0.0451125695;0.070936803;65.077945129;0.1909573335;0.00782331;0.1748467536;0.2007312856;126.55000305;181.19999695;46.095001221;358.88000488;18.766000748;68.550003052;57.11000061;63.520000458;8.8350000381;276.6000061;412.7;2097;6820;2265;623;224.5;7140;1884.5;4507;934.8;338.27;694;235.0218;293.8324;226;9.659;1.323;1.343;159.11;207.08;0.6851;1.3599;0.9514;7.0869;6.654;1.1202;1.2424;7.7502;76.39;106.96;9.5483;0.6427;9.4228;331;873;483.5;132.975;49.9;96.075;41.51;14.03;61.17;11.89;38.84;39200;17.505;1722.618;1919;804.2497
2020-06-19;1424.6400146;1431.7199707;2675.0100098;87.430000305;179.72000122;238.78999329;97.809997559;195.1499939;370.45001221;200.17999268;0.6118129765;0.0035875298;0.0002125737;0.1412721903;1.1908074143;9288.018716;0.0232536919;0.0044383428;0.2929644054;0.0005522246;69.9179132;0.0166600525;0.3783160063;0.0024347954;0.0001856292;0.0570407024;227.13828979;1.6890901494;0.0084601059;0.0594452395;0.0044643147;0.2234665183;0.3116615025;42.67983406;0.1033824484;1.7001065323;0.1551003521;0.0094670892;0.4363269311;0.2043786674;0.0112738934;0.0001199884;0.250415406;0.0011184079;0.0037835608;0.0338038031;0.1006110261;58.956863859;0.9938291945;0.1901674849;0.2869171045;0.0456514928;0.0004536411;0.0444552082;0.0692714255;63.934764895;0.1867899523;0.0071844812;0.1712595065;0.185299607;128.1000061;181.3999939;45.814998627;360.67001343;18.479999542;69.419998169;56.930000305;65.680000305;8.8739995956;279.20001221;405.2;2102;6882;2304;605.8;221;7180;1915;4632;940;344.54;699;235.0688;293.6965;237;9.66;1.292;1.323;157;203.68;0.6832;1.3603;0.9523;7.0707;6.6701;1.1175;1.2356;7.75;76.25;106.87;9.6405;0.6405;9.4673;332.5;876.5;481.25;132.55;48.45;94.7;42.19;14.42;61.56;12.05;39.75;39600;17.6;1742.8442;1888;805.5
2020-06-22;1450.6600342;1451.8599854;2713.8200684;89.717498779;180.16999817;239.22000122;96.75;200.57000732;381.07000732;198.86399841;0.6561449321;0.0049737708;0.0002241041;0.1419919662;1.1683179737;9648.7176098;0.0259235901;0.0045413583;0.2929644054;0.0005684219;72.263112822;0.0209025711;0.3780995259;0.0024736553;0.0001930064;0.0569043352;242.53319314;1.7204072338;0.0082555572;0.0622599518;0.004709356;0.2185835755;0.3187558114;44.188004005;0.1088938704;1.8255964856;0.1408321418;0.0097468229;0.4514234118;0.2000959839;0.0121070911;0.0001246812;0.2643617626;0.0012629985;0.0033776241;0.0322663615;0.104319956;58.787606594;0.997925419;0.1870006753;0.3042292854;0.0409394895;0.000423578;0.0453094116;0.0718718976;65.929178701;0.1892721919;0.0069818073;0.1739809218;0.1913097437;127.34999847;179.47999573;44.950000763;364.29000854;18.544000626;68.650001526;57.36000061;63.619998932;8.8030004501;276.70001221;408.8;2093;6824;2292;604.8;220.5;7138;1906;4540;940.2;338.24;704;235.1101;293.4486;193;9.66;1.308;1.357;155.98;203.14;0.6905;1.352;0.9475;7.0678;6.6188;1.1258;1.2461;7.7504;75.78;106.87;9.6015;0.6478;9.3687;328.25;876.25;485;131.75;46.825;94.4;43.08;13.83;62.52;11.92;40.46;40000;17.82;1754.4644;1894;822
2020-06-23;1463.9799805;1464.4100342;2764.4099121;91.632499695;181.00999451;242.24000549;97.930000305;201.91000366;378;200.35600281;0.7179441843;0.0046503058;0.0002277144;0.1430196028;1.1287892102;9629.6583658;0.0262168042;0.0045585303;0.2929644054;0.0005290476;74.266854571;0.0203647188;0.3520908772;0.00248423;0.0000963058;0.0564286041;244.14214431;1.7292982401;0.0086320046;0.0629949583;0.0048538122;0.2147678994;0.3363813618;44.179279583;0.1089073182;1.8135960755;0.1354351374;0.0093416623;0.457970742;0.2096695211;0.0116540555;0.0001182958;0.2607999242;0.0012495776;0.0035456034;0.0336422307;0.1033361206;60.924059757;1.0030377598;0.1982064463;0.2917825028;0.0405235264;0.0004115032;0.045558071;0.0712192415;66.947511408;0.1886798973;0.0074045173;0.1711111612;0.1913034657;129.05000305;183.3999939;46.294998169;366.64001465;18.819999695;72.599998474;58.409999847;64.5;8.8959999084;280.6000061;402.2;2122;6858;2306;594.8;222.1;7228;1919.5;4542;955;341.34;709;234.7747;293.4945;212;9.66;1.29;1.334;155.67;203.03;0.6929;1.3545;0.9445;7.0575;6.5896;1.1306;1.2518;7.75;75.4811;106.51;9.5213;0.6489;9.2914;325;875;486;133.2;46.9;93.525;42.63;15;63.04;11.79;40.37;40360;17.95;1766.5139;1930;829.139
2020-06-24;1432.6999512;1431.9699707;2734.3999023;90.01499939;177.52999878;234.02000427;94.660003662;197.83999634;369.42001343;192.16999817;0.632708927;0.0052785195;0.0002229789;0.1424999042;1.106169429;9313.6103487;0.0261954877;0.0043795184;0.2929644054;0.0005366948;72.518234572;0.0190633375;0.3554788273;0.0024296778;0.0000929083;0.0533902274;235.77246209;1.6461920097;0.0084363073;0.0588628078;0.0046500984;0.2012134268;0.3014536122;42.843826755;0.1046037947;1.7723767117;0.1261072457;0.009021191;0.4426054453;0.1979458497;0.0108650409;0.0001182785;0.2502604063;0.0012052004;0.0031508703;0.0306093032;0.0928159648;60.122482969;1.0003030977;0.186896295;0.2915348216;0.0397932642;0.0004650098;0.0430072426;0.0691731353;64.867313473;0.1842717988;0.0069317663;0.1677006239;0.1839812166;126.19999695;178.02000427;43.950000763;361.57998657;18.408000946;69.989997864;56.180000305;63.380001068;8.4720001221;279;384.3;2062;6756;2243;566;213.2;7128;1858.5;4480;925.8;328.33;684;234.8453;291.5853;188;9.41;1.276;1.34;151.47;197.06;0.6872;1.3637;0.9477;7.077;6.624;1.125;1.2418;7.7502;75.65;107.02;9.6627;0.6408;9.3473;324.25;870.75;481.25;132.875;45.925;93.3;40.31;14.64;61.66;11.75;38.01;40000;17.52;1761.4308;1910;799.9115
2020-06-25;1441.0999756;1441.3299561;2754.5800781;91.209999084;178.8500061;235.67999268;97.959999084;200.33999634;379.6000061;197.19599915;0.641728447;0.0055952595;0.0002164639;0.1423929809;1.1001751469;9264.8130431;0.0253368492;0.0044194387;0.2929644054;0.0005458821;71.379430171;0.0192221022;0.3499678548;0.0024173155;0.000092538;0.0527286118;232.9444867;1.6630827687;0.0082270274;0.0747641831;0.0046420609;0.1961265922;0.3193074371;42.563531267;0.1037753348;1.7464430608;0.1280795952;0.0089761841;0.3964776885;0.2013911764;0.0110553839;0.0001182916;0.2491407307;0.001181771;0.0029895695;0.0307130501;0.0964882168;57.977126915;1.0001020535;0.2012858547;0.2868047399;0.0393807748;0.000436795;0.0425744141;0.0678313037;64.381595435;0.1835696493;0.0064905057;0.1655981419;0.1839320575;126.84999847;180.75999451;44.11000061;366.54998779;18.569999695;67.930000305;57.080001831;63.340000153;8.4809999466;281;389.1;2107;6794;2262;567;216;7166;1873;4464;946.4;325.98;674;234.9602;290.5794;155;9.41;1.309;1.368;151.19;196.78;0.6885;1.3636;0.9483;7.077;6.6448;1.1217;1.2414;7.7504;75.585;107.19;9.6582;0.6428;9.3147;317.25;869.25;486.75;133.25;46.925;94.175;41.05;13.63;61.81;11.81;38.72;38530;17.88;1761.4869;1836;803.5848
2020-06-26;1362.5400391;1359.9000244;2692.8701172;88.407501221;175.36999512;216.08000183;92.589996338;196.33000183;366.20001221;191.94799805;0.6117982578;0.0053139944;0.0002168735;0.1423287447;1.1259979491;9162.9176039;0.0262773979;0.0044353162;0.2547564705;0.0005462217;70.820236678;0.0187296536;0.3403348541;0.0023587813;0.0000915066;0.0515740741;229.66803925;1.6084458278;0.0083280634;0.10130594;0.0045936307;0.1904608651;0.3179507574;43.32078456;0.1033073791;1.710397789;0.1217983921;0.0086931258;0.4049619576;0.1967579501;0.0106166774;0.0001207943;0.2472478265;0.0011651342;0.0029250645;0.0296775495;0.0933367188;57.721255209;0.9989562949;0.1828800044;0.3024152506;0.039436864;0.0004429959;0.0419052382;0.0670967607;63.981966965;0.1826713797;0.0061560321;0.1659598608;0.1805450028;126.09999847;178;43.340000153;361.76000977;18.525999069;66.790000916;55.770000458;63.439998627;8.3970003128;285.1000061;383.5;2145;6700;2300;554.2;216.3;7270;1893;4519;945.6;326.36;638;234.9251;289.6502;172;9.41;1.282;1.372;151.75;197.93;686;1.3688;0.9479;7.077;6.6427;1.1217;1.2333;7.7503;75.61;107.21;9.6625;0.6423;9.3297;317;865;474;132.6;45.275;94.7;41.02;13.92;60.55;11.55;38.49;39400;17.75;1770.6208;1847;790.9801
2020-06-29;1397.1700439;1394.9699707;2680.3798828;90.444999695;177.19000244;220.63999939;93;198.44000244;368;201.86999512;0.577243818;0.0053821459;0.0002162213;0.142277772;1.0503275812;9190.8544647;0.023850128;0.0040593168;0.2516650439;0.0005359406;68.876543925;0.0210062881;0.3184384691;0.002312854;0.0000904258;0.0487457852;228.1948667;1.6337607732;0.0078661393;0.0878455343;0.0044424528;0.1814002301;0.3172767266;41.851033724;0.1017465716;1.6928010162;0.1214607919;0.0084269208;0.3875092995;0.1847579615;0.0104381467;0.0001092389;0.254009359;0.0012045079;0.0029008399;0.0293998392;0.0956272319;63.561306579;1.001984458;0.1998013013;0.2970523787;0.0399572253;0.0003663879;0.0426688608;0.065263552;64.185313036;0.1779594628;0.0064559575;0.1513600768;0.1811258616;127.5;180.22000122;43.599998474;364.80999756;18.620000839;66.900001526;56.709999084;62.099998474;8.625;285.29998779;387.3;2162;6730;2301;551.2;218.8;7420;1903.5;4443;953.6;325.33;636;234.7446;288.2643;163;9.41;1.29;1.364;150.71;196.83;0.6864;1.3657;0.9511;7.0794;6.6279;1.124;1.2296;7.7504;75.5;107.56;9.6711;0.6419;9.328;326.25;866.5;485.5;133.5;45.375;95;41.71;15.97;59.62;11.71;39.7;37690;17.86;1771.4926;1905;805.5932
2020-06-30;1418.0500488;1413.6099854;2758.8200684;91.199996948;178.50999451;227.07000732;94.059997559;203.50999451;379.91000366;215.96200562;0.637683161;0.0039131641;0.0002166858;0.1421284004;1.1564595703;9137.9934003;0.0230087484;0.0040453876;0.2505187198;0.0005338208;68.180288808;0.0206734915;0.3145115962;0.0023195499;0.0000904258;0.0489648928;226.31499736;1.5265678199;0.0077019803;0.0951266864;0.0044545043;0.1804232487;0.3103421249;41.467792031;0.097053638;1.6775949819;0.1196414425;0.0079414318;0.3931740899;0.1816078846;0.0107176894;0.0001078963;0.2427972613;0.0012044985;0.0028777016;0.029217059;0.0971227983;55.597655912;0.9999042143;0.1954491296;0.2789797213;0.039566303;0.0004457174;0.0426278931;0.0670676151;63.536775645;0.1758704685;0.0068700902;0.1507973895;0.1816282473;128.3999939;181.75999451;43.865001678;368.02999878;18.611999512;65.790000916;56.819999695;61.560001373;8.4899997711;285.70001221;386.4;2166;6730;2303;553;220.9;7432;1870;4355;952.8;325.39;653;234.7746;288.2567;172;9.41;1.226;1.327;152.06;198.15;0.6902;1.3573;0.9471;7.0651;6.633;1.1231;1.2399;7.7505;75.54;107.92;9.615;0.6452;9.3188;338.5;884.25;490;132.85;45.175;91.65;41.15;16.22;60.98;11.84;39.27;38900;18.13;1780.665;1905;816.608
2020-07-01;1442;1438.0400391;2878.6999512;91.027496338;177.99000549;237.55000305;93.260002136;204.69999695;381.20001221;223.92599487;0.5815938987;0.0031345443;0.0002117781;0.1427094673;1.2286153255;9228.3255902;0.0227114749;0.0040505015;0.2500932349;0.0006025811;68.340811339;0.0202424016;0.3229055885;0.0023536464;0.0000930382;0.0481609967;231.11342171;1.5043135605;0.0082970441;0.0876485083;0.0045641608;0.1857918667;0.3176974235;41.699245163;0.0969592554;1.6960250802;0.1234139664;0.0083906795;0.3860623027;0.1819519212;0.0106243749;0.0001288248;0.2507805562;0.0011987748;0.0030745372;0.0295851606;0.0972765591;62.071521116;1.0015614595;0.1895275578;0.2979363132;0.0432115672;0.0004610263;0.0439637341;0.068488325;64.605926434;0.1769758554;0.0074758388;0.1504756333;0.1743322531;128.44999695;180.1000061;43.430000305;367.58999634;18.517999649;65.900001526;56.200000763;60.880001068;8.4750003815;286.70001221;385.4;2190;6776;2298;561;218.2;7406;1868.5;4338;943.2;329.26;682;234.2192;289.1747;212;9.41;1.194;1.343;153.03;198.21;0.6914;1.3585;0.9457;7.0703;6.6226;1.125;1.247;7.7506;75.48;107.46;9.5133;0.6475;9.3064;348.25;893.75;498.75;133.075;44.8;97.3;42.03;15.72;62.58;12.17;39.82;39000;17.94;1770.005;1920;815.7841
2020-07-02;1469.9300537;1464.6999512;2890.3000488;91.027496338;178.83000183;233.41999817;92.660003662;206.25999451;384.48999023;241.73199463;0.5473898068;0.0038241114;0.0002118728;0.1433594961;1.1854704679;9123.4101543;0.0228659615;0.0039338841;0.2500932349;0.000602295;67.516630977;0.0202569205;0.3161769953;0.0023613774;0.0000910537;0.047707034;229.39220158;1.4957056464;0.0078349993;0.0939446938;0.0044616314;0.1804326243;0.3136237617;41.485733934;0.0963676682;1.6453453239;0.1202204149;0.007648511;0.3988972473;0.1829388392;0.0106629815;0.0001038863;0.247738123;0.0011863987;0.0029765256;0.0282506957;0.1011606633;62.359123078;1.0157182213;0.1896849811;0.2951493711;0.0415382372;0.0005359253;0.0433355911;0.06840619;65.893073214;0.1772441883;0.0072064131;0.1505093863;0.171900042;132.6499939;186.1000061;44.814998627;373.22000122;19.090000153;67.080001831;57.950000763;62.5;8.720000267;296.70001221;393.1;2212;6840;2312;575;223.6;7528;1871.5;4421;962.8;335;671;234.9368;290.7728;187;9.41;1.198;1.286;155.49;202.01;0.6922;1.3563;0.9451;7.066;6.6297;1.1238;1.2466;7.7501;74.74;107.48;9.523;651;9.3084;342.5;892.5;490;134.875;44.725;99.4;43.14;15.37;63.05;12.24;40.65;39770;17.9;1775.135;1905;802.9798
